station_id,last_timestamp,day_index,hour_index,bikes,stands,temperature,wind_speed,humidity,pressure_hPa,cloudiness,precipitation_mm,precipitation_probability,weather_symbol
50,1648054800,4,17,1,39,15.10,10.08,51.00,1028.50,20.9,0.00,0.0,2
50,1648058400,4,18,5,36,13.20,6.84,70.40,1029.20,71.8,0.00,0.0,3
50,1648062000,4,19,8,32,11.80,3.60,76.50,1029.80,68.3,0.00,0.0,3
50,1648065600,4,20,11,29,11.30,3.96,75.10,1029.80,63.6,0.00,0.8,3
50,1648069200,4,21,11,29,11.70,0.72,67.10,1029.90,99.1,0.00,0.0,4
50,1648072800,4,22,10,30,11.80,1.44,65.90,1029.70,99.7,0.00,0.0,4
50,1648094400,5,4,12,28,8.00,5.04,72.50,1028.90,0.2,0.00,0.0,1
50,1648098000,5,5,11,29,7.30,4.32,74.50,1029.30,0.1,0.00,0.0,1
50,1648101600,5,6,10,30,6.40,6.48,76.10,1029.60,0.1,0.00,0.0,1
50,1648105200,5,7,10,30,8.60,7.56,72.50,1029.90,0.8,0.00,0.0,1
50,1648108800,5,8,8,32,11.30,9.72,69.50,1030.20,2.4,0.00,0.0,1
50,1648112400,5,9,3,37,11.80,11.16,75.70,1030.30,14.6,0.00,0.0,2
50,1648116000,5,10,2,38,12.80,11.52,74.70,1030.50,6.4,0.00,0.0,1
50,1648119600,5,11,2,38,14.00,9.72,69.80,1030.50,0.9,0.00,0.0,1
50,1648123200,5,12,2,38,15.40,7.20,65.30,1030.00,2.9,0.00,0.0,1
50,1648126800,5,13,2,38,15.80,2.88,62.80,1029.60,17.8,0.00,0.0,2
50,1648130400,5,14,0,40,15.30,9.72,64.40,1029.40,36.5,0.00,0.0,2
50,1648134000,5,15,1,39,14.70,9.36,65.30,1029.30,56.9,0.00,2.0,3
50,1648137600,5,16,0,40,13.70,7.92,65.40,1029.40,82.7,0.00,1.0,3
50,1648141200,5,17,6,34,12.20,6.84,70.70,1029.80,84.9,0.00,2.3,3
50,1648144800,5,18,15,25,10.80,6.12,79.10,1030.10,54.8,0.00,7.5,3
50,1648148400,5,19,15,25,10.30,5.40,80.80,1030.40,68.2,0.00,7.1,3
50,1648152000,5,20,15,25,10.10,3.24,80.70,1030.60,74.5,0.00,6.5,3
50,1648155600,5,21,14,27,10.30,3.24,79.00,1030.80,94.4,0.00,9.1,4
50,1648159200,5,22,13,27,10.00,4.32,79.70,1030.80,100.0,0.00,4.8,4
50,1648180800,6,4,14,26,7.50,7.56,95.60,1030.80,100.0,0.00,0.0,4
50,1648184400,6,5,14,26,7.90,6.12,97.10,1030.80,99.1,0.00,0.0,4
50,1648188000,6,6,15,25,9.50,2.16,86.60,1031.60,99.9,0.00,0.0,4
50,1648191600,6,7,15,25,10.50,1.08,86.90,1032.10,98.7,0.00,0.0,4
50,1648195200,6,8,9,31,11.80,1.44,88.20,1032.30,76.7,0.00,0.0,3
50,1648198800,6,9,5,35,13.10,4.68,86.20,1032.40,81.0,0.00,0.0,3
50,1648202400,6,10,2,38,14.20,6.84,83.00,1032.70,90.1,0.00,0.0,4
50,1648206000,6,11,2,38,14.80,9.00,81.30,1032.70,30.2,0.00,0.0,2
50,1648209600,6,12,1,39,14.10,9.36,82.90,1032.60,42.6,0.00,0.1,3
50,1648213200,6,13,1,39,14.40,10.44,78.50,1032.30,11.9,0.00,0.4,1
50,1648216800,6,14,4,36,13.80,11.88,75.70,1032.10,2.1,0.00,0.1,1
50,1648220400,6,15,7,33,12.80,11.16,73.60,1032.10,3.4,0.00,0.4,1
50,1648224000,6,16,7,33,11.80,9.72,76.30,1032.10,9.8,0.00,0.3,1
50,1648227600,6,17,6,34,10.50,5.40,76.70,1032.50,8.4,0.00,0.0,1
50,1648231200,6,18,5,35,9.80,6.12,75.90,1032.70,4.2,0.00,0.0,1
50,1648234800,6,19,9,32,8.10,6.48,82.80,1032.90,13.1,0.00,0.0,2
50,1648238400,6,20,6,34,6.70,5.40,87.90,1032.90,19.0,0.00,0.0,2
50,1648242000,6,21,8,32,6.30,2.88,88.50,1033.10,13.1,0.00,0.0,2
50,1648245600,6,22,11,29,6.00,4.68,87.10,1033.40,25.7,0.00,0.0,2
50,1648267200,7,4,15,25,4.40,3.24,95.30,1033.60,92.1,0.00,0.0,4
50,1648270800,7,5,15,25,4.70,3.24,96.20,1033.90,89.6,0.00,0.0,4
50,1648274400,7,6,18,22,6.00,3.24,95.90,1034.40,92.7,0.00,0.0,4
50,1648278000,7,7,18,22,7.10,2.16,95.70,1034.80,88.0,0.00,0.0,4
50,1648281600,7,8,18,22,8.30,3.96,93.40,1035.20,78.4,0.00,0.0,3
50,1648285200,7,9,18,22,10.70,5.76,80.60,1035.10,27.0,0.00,0.0,2
50,1648288800,7,10,16,24,12.90,6.48,70.60,1035.00,10.6,0.00,0.0,1
50,1648292400,7,11,12,28,14.60,7.92,62.20,1034.80,1.5,0.00,0.0,1
50,1648296000,7,12,7,33,15.00,8.64,61.30,1034.50,1.2,0.00,0.0,1
50,1648299600,7,13,6,34,15.20,10.44,59.50,1034.20,0.0,0.00,0.0,1
50,1648303200,7,14,6,34,15.10,9.36,56.30,1034.00,0.6,0.00,0.0,1
50,1648306800,7,15,6,35,14.90,8.28,53.60,1033.90,0.0,0.00,0.0,1
50,1648310400,7,16,5,35,14.40,7.92,55.10,1033.80,0.7,0.00,0.0,1
50,1648314000,7,17,3,37,12.40,9.36,65.80,1033.90,1.0,0.00,0.0,1
50,1648317600,7,18,5,35,10.00,5.04,74.40,1034.50,0.0,0.00,0.0,1
50,1648321200,7,19,7,33,8.90,3.60,77.40,1034.80,42.4,0.00,0.0,3
50,1648324800,7,20,9,31,8.60,2.52,74.50,1034.70,76.7,0.00,0.0,3
50,1648328400,7,21,11,29,8.80,1.08,73.70,1034.60,88.9,0.00,0.0,4
50,1648332000,7,22,11,29,9.00,2.52,72.30,1034.70,90.5,0.00,0.0,4
50,1648353600,1,4,16,24,8.10,2.52,83.40,1032.60,25.3,0.00,0.0,2
50,1648357200,1,5,17,23,8.10,6.12,85.40,1032.80,44.8,0.00,0.0,3
50,1648360800,1,6,19,21,7.00,1.80,83.90,1032.90,0.5,0.00,0.0,1
50,1648364400,1,7,19,21,9.50,6.84,82.20,1033.00,23.0,0.00,0.0,2
50,1648368000,1,8,18,22,11.60,11.88,78.30,1032.90,10.5,0.00,0.0,1
50,1648371600,1,9,20,20,12.40,10.80,74.30,1032.60,0.4,0.00,0.0,1
50,1648375200,1,10,17,23,13.20,12.60,69.80,1032.10,0.0,0.00,0.0,1
50,1648378800,1,11,16,24,13.60,14.04,67.60,1031.70,0.0,0.00,0.0,1
50,1648382400,1,12,17,23,13.40,14.40,67.80,1031.30,0.0,0.00,0.0,1
50,1648386000,1,13,20,20,13.10,14.04,67.30,1030.90,0.0,0.00,0.0,1
50,1648389600,1,14,16,24,12.90,14.04,66.40,1030.40,0.0,0.00,0.0,1
50,1648393200,1,15,15,25,12.50,12.60,66.20,1030.00,0.0,0.00,0.0,1
50,1648396800,1,16,15,25,11.70,12.96,66.70,1029.70,0.0,0.00,0.0,1
50,1648400400,1,17,20,20,11.00,11.16,69.00,1029.50,0.0,0.00,0.0,1
50,1648404000,1,18,27,13,9.40,9.00,75.00,1029.50,0.0,0.00,0.0,1
50,1648407600,1,19,38,2,8.20,7.20,80.10,1029.30,0.0,0.00,0.0,1
50,1648411200,1,20,39,1,7.20,6.48,84.10,1028.80,0.1,0.00,0.0,1
50,1648414800,1,21,40,0,6.60,5.04,85.20,1028.50,0.2,0.00,0.0,1
50,1648418400,1,22,40,0,5.80,3.24,82.90,1028.20,1.7,0.00,0.0,1
50,1648440000,2,4,40,0,1.90,5.76,86.90,1025.00,28.1,0.00,0.8,2
50,1648443600,2,5,40,0,2.30,3.60,84.30,1024.80,5.5,0.00,1.4,1
50,1648447200,2,6,35,6,3.00,4.68,82.60,1024.40,0.8,0.00,0.3,1
50,1648450800,2,7,30,10,5.80,5.40,79.00,1024.20,0.0,0.00,0.0,1
50,1648454400,2,8,28,12,9.20,4.68,72.30,1024.20,0.0,0.00,0.0,1
50,1648458000,2,9,26,14,11.70,4.32,70.00,1023.80,0.0,0.00,0.0,1
50,1648461600,2,10,26,14,14.00,3.24,61.80,1023.10,0.0,0.00,0.0,1
50,1648465200,2,11,25,15,15.50,3.60,53.40,1022.40,0.0,0.00,0.0,1
50,1648468800,2,12,24,16,15.70,8.64,56.30,1021.80,18.0,0.00,0.0,2
50,1648472400,2,13,17,23,14.70,11.16,63.20,1021.10,46.3,0.00,0.0,3
50,1648476000,2,14,18,22,13.20,11.88,75.00,1020.50,23.8,0.00,0.0,2
50,1648479600,2,15,21,19,11.70,9.72,75.70,1019.70,10.3,0.00,0.0,1
50,1648483200,2,16,21,19,10.70,9.00,76.40,1019.30,9.8,0.00,0.0,1
50,1648486800,2,17,26,14,8.80,8.28,83.30,1019.00,22.8,0.00,0.0,2
50,1648490400,2,18,35,5,7.30,7.20,91.40,1019.40,71.7,0.00,0.0,3
50,1648494000,2,19,39,1,6.40,6.12,93.50,1019.30,83.1,0.00,0.0,3
50,1648497600,2,20,34,6,5.70,5.76,94.00,1019.10,88.2,0.00,0.0,4
50,1648501200,2,21,38,2,5.50,1.80,93.10,1018.70,87.2,0.00,0.0,4
50,1648504800,2,22,40,0,5.40,3.60,93.40,1018.10,92.7,0.00,0.0,4
50,1648526400,3,4,40,0,6.00,4.68,94.80,1015.00,100.0,0.00,1.3,4
50,1648530000,3,5,40,0,6.40,4.68,92.70,1014.80,100.0,0.00,0.0,4
50,1648533600,3,6,40,0,6.80,6.48,93.10,1014.90,100.0,0.00,0.0,4
50,1648537200,3,7,36,4,7.70,5.40,92.60,1014.90,100.0,0.00,0.0,4
50,1648540800,3,8,31,9,8.70,4.68,91.70,1015.00,100.0,0.00,0.0,4
50,1648544400,3,9,29,11,9.30,4.68,92.40,1014.90,100.0,0.00,0.3,4
50,1648548000,3,10,25,15,10.20,6.48,89.00,1014.30,100.0,0.00,0.6,4
50,1648551600,3,11,24,16,11.30,6.84,83.90,1013.90,100.0,0.00,0.3,4
50,1648555200,3,12,26,14,11.70,8.64,80.70,1013.40,100.0,0.00,0.0,4
50,1648558800,3,13,23,17,11.40,9.00,82.30,1012.90,100.0,0.00,0.0,4
50,1648562400,3,14,20,20,11.10,9.00,83.80,1012.30,100.0,0.00,0.0,4
50,1648566000,3,15,16,24,11.00,6.84,80.30,1011.90,100.0,0.00,0.0,4
50,1648569600,3,16,18,22,11.00,4.32,77.30,1011.60,96.2,0.00,0.0,4
50,1648573200,3,17,20,20,10.70,3.24,76.60,1011.20,45.5,0.00,0.0,3
50,1648576800,3,18,32,8,9.60,3.96,82.00,1011.00,0.0,0.00,0.0,1
50,1648580400,3,19,32,8,7.90,4.32,85.70,1011.10,18.4,0.00,0.0,2
50,1648584000,3,20,31,9,7.00,3.60,87.00,1011.20,64.0,0.00,0.0,3
50,1648587600,3,21,32,8,6.70,3.60,88.30,1011.00,92.8,0.00,0.0,4
50,1648591200,3,22,32,8,5.80,6.84,92.00,1010.30,86.2,0.00,2.9,4
50,1648612800,4,4,31,9,5.80,6.84,86.80,1008.40,100.0,0.00,8.4,4
50,1648616400,4,5,30,10,5.90,8.64,87.60,1008.40,100.0,0.00,6.5,4
50,1648620000,4,6,30,10,6.90,5.04,92.60,1008.90,100.0,0.20,24.7,46
50,1648623600,4,7,26,13,7.70,7.92,90.80,1008.90,100.0,0.30,23.3,9
50,1648627200,4,8,20,19,8.70,14.76,81.90,1009.00,100.0,0.20,22.4,46
50,1648630800,4,9,19,20,8.60,13.68,78.60,1009.30,100.0,0.10,18.9,46
50,1648634400,4,10,16,24,8.60,15.84,78.30,1009.40,100.0,0.00,10.7,4
50,1648638000,4,11,14,26,8.10,15.84,76.70,1009.70,100.0,0.20,37.0,46
50,1648641600,4,12,12,28,7.60,15.12,83.60,1009.60,100.0,0.30,58.3,9
50,1648645200,4,13,8,32,7.60,15.12,78.30,1009.50,100.0,0.20,49.7,46
50,1648648800,4,14,10,30,7.50,17.64,72.00,1009.60,99.7,0.10,25.3,46
50,1648652400,4,15,12,28,7.60,18.00,65.90,1009.60,63.3,0.00,18.4,3
50,1648656000,4,16,13,27,7.10,21.60,66.30,1009.70,62.4,0.00,10.3,3
50,1648659600,4,17,18,22,6.10,19.08,71.50,1010.30,92.6,0.00,2.9,4
50,1648663200,4,18,24,16,3.60,13.32,86.90,1011.30,100.0,0.10,14.3,46
50,1648666800,4,19,26,15,4.00,20.16,68.50,1012.20,75.3,0.30,30.0,5
50,1648670400,4,20,28,12,3.10,16.56,61.90,1012.90,1.8,0.00,7.8,3
50,1648674000,4,21,32,8,3.20,15.84,57.10,1013.40,74.8,0.00,0.0,3
50,1648677600,4,22,34,6,3.40,18.36,47.90,1013.70,5.1,0.00,1.1,1
50,1648699200,5,4,35,5,3.20,18.72,58.20,1015.70,98.7,0.00,0.0,4
50,1648702800,5,5,35,5,3.30,19.44,59.80,1016.40,98.2,0.00,0.0,4
50,1648706400,5,6,36,4,2.00,17.64,63.40,1017.70,94.2,0.00,0.0,4
50,1648710000,5,7,31,8,2.90,15.48,62.70,1018.40,92.5,0.00,0.0,4
50,1648713600,5,8,22,17,5.80,25.20,50.20,1018.70,51.6,0.00,0.0,3
50,1648717200,5,9,21,18,6.70,24.48,48.20,1019.20,39.4,0.00,0.0,3
50,1648720800,5,10,19,20,7.50,22.68,40.70,1019.70,8.3,0.00,0.0,1
50,1648724400,5,11,19,20,8.30,20.88,36.50,1020.00,3.8,0.00,0.0,1
50,1648728000,5,12,18,22,8.90,18.72,38.40,1019.80,6.8,0.00,0.0,1
50,1648731600,5,13,16,24,9.40,15.48,38.20,1019.90,32.9,0.00,0.0,2
50,1648735200,5,14,16,24,9.10,14.76,38.60,1019.80,83.9,0.00,0.0,3
50,1648738800,5,15,17,23,8.50,14.76,40.20,1019.80,81.9,0.00,0.0,3
50,1648742400,5,16,13,27,8.40,14.04,37.40,1019.70,65.9,0.00,0.0,3
50,1648746000,5,17,14,26,7.90,18.72,37.60,1020.10,79.8,0.00,0.0,3
50,1648749600,5,18,20,20,6.10,14.40,43.80,1021.20,4.1,0.00,0.0,1
50,1648753200,5,19,21,19,4.20,15.48,49.80,1021.90,0.0,0.00,0.0,1
50,1648756800,5,20,25,15,2.50,18.72,57.00,1022.30,0.0,0.00,0.0,1
50,1648760400,5,21,29,11,1.70,16.20,62.30,1022.50,0.0,0.00,0.0,1
50,1648764000,5,22,31,9,0.80,16.20,65.80,1022.50,0.0,0.00,0.0,1
50,1648785600,6,4,32,8,-0.40,8.64,80.10,1023.40,0.0,0.00,0.0,1
50,1648789200,6,5,32,8,-0.40,8.28,81.70,1024.00,0.0,0.00,2.3,1
50,1648792800,6,6,31,9,0.80,7.92,77.60,1024.70,0.0,0.00,0.0,1
50,1648796400,6,7,25,14,3.00,10.80,71.30,1024.90,0.0,0.00,0.0,1
50,1648800000,6,8,21,18,5.50,13.32,58.20,1025.10,0.0,0.00,0.0,1
50,1648803600,6,9,18,21,6.80,15.84,47.50,1025.50,6.6,0.00,0.0,1
50,1648807200,6,10,17,22,7.90,15.84,36.70,1025.50,0.2,0.00,0.0,1
50,1648810800,6,11,17,23,8.90,14.76,36.30,1025.40,7.3,0.00,0.0,1
50,1648814400,6,12,17,23,9.70,12.60,40.20,1024.60,42.8,0.00,0.0,3
50,1648818000,6,13,16,24,9.80,14.76,43.50,1024.30,98.9,0.00,0.0,4
50,1648821600,6,14,17,23,8.80,14.40,54.90,1024.10,100.0,0.00,0.0,4
50,1648825200,6,15,17,24,7.60,14.04,67.50,1023.80,100.0,0.10,11.6,46
50,1648828800,6,16,16,24,6.50,13.68,80.60,1023.60,100.0,0.30,38.1,9
50,1648832400,6,17,14,26,6.20,16.92,85.20,1023.90,100.0,0.40,41.7,9
50,1648836000,6,18,15,25,5.10,12.96,84.50,1024.70,100.0,0.50,54.6,9
50,1648839600,6,19,11,29,4.30,12.24,87.50,1024.70,100.0,0.20,40.8,46
50,1648843200,6,20,10,30,3.70,11.88,88.50,1024.60,100.0,0.20,29.1,46
50,1648846800,6,21,9,31,3.20,14.04,88.10,1024.70,100.0,0.10,24.2,46
50,1648850400,6,22,12,28,3.00,12.96,89.70,1024.30,99.9,0.00,3.4,4
50,1648872000,7,4,17,23,1.00,12.24,97.00,1023.50,100.0,0.10,24.4,47
50,1648875600,7,5,17,23,1.50,14.04,95.40,1023.60,99.0,0.40,36.1,9
50,1648879200,7,6,18,22,3.00,10.80,91.40,1023.70,100.0,0.20,26.5,46
50,1648882800,7,7,19,21,4.00,11.16,90.90,1023.90,100.0,0.20,33.7,46
50,1648886400,7,8,19,21,6.10,10.44,87.40,1024.00,94.2,0.10,18.5,46
50,1648890000,7,9,17,23,7.60,12.24,80.20,1024.30,80.1,0.00,1.8,3
50,1648893600,7,10,17,23,8.20,15.12,75.30,1024.70,84.0,0.00,6.9,3
50,1648897200,7,11,15,25,8.80,16.20,69.90,1025.10,32.8,0.00,18.4,3
50,1648900800,7,12,11,29,9.80,18.72,65.00,1025.00,44.2,0.00,0.0,3
50,1648904400,7,13,9,31,9.70,17.64,65.10,1025.30,66.1,0.00,0.1,3
50,1648908000,7,14,5,35,9.30,16.20,64.60,1025.60,56.0,0.00,0.0,3
50,1648911600,7,15,1,39,8.80,14.40,63.90,1025.90,33.2,0.00,0.0,2
50,1648915200,7,16,1,39,8.50,12.60,62.30,1026.10,8.6,0.00,0.0,1
50,1648918800,7,17,1,39,7.60,10.80,67.30,1026.60,0.2,0.00,0.0,1
50,1648922400,7,18,5,35,6.10,9.36,72.40,1026.90,1.1,0.00,0.0,1
50,1648926000,7,19,7,33,4.80,4.68,75.60,1027.30,4.4,0.00,0.0,1
50,1648929600,7,20,7,33,3.50,4.32,79.50,1027.80,21.0,0.00,0.0,2
50,1648933200,7,21,10,29,2.10,5.04,84.70,1028.30,13.7,0.00,0.0,2
50,1648936800,7,22,13,27,1.60,4.68,84.60,1028.60,10.9,0.00,0.0,1
50,1648958400,1,4,18,22,0.80,7.92,86.10,1028.50,63.6,0.00,0.0,3
50,1648962000,1,5,18,22,0.50,9.36,87.50,1028.90,79.2,0.00,0.0,3
50,1648965600,1,6,18,22,1.40,7.56,84.00,1029.00,89.0,0.00,0.0,3
50,1648969200,1,7,18,22,4.00,8.28,81.00,1029.10,81.3,0.00,0.0,3
50,1648972800,1,8,16,24,6.60,10.44,74.60,1028.90,80.0,0.00,0.0,3
50,1648976400,1,9,14,26,8.50,10.80,61.30,1028.40,16.2,0.00,0.0,2
50,1648980000,1,10,12,28,9.40,12.60,57.30,1027.90,13.0,0.00,0.0,1
50,1648983600,1,11,12,29,10.30,14.04,53.60,1027.30,26.5,0.00,0.0,2
50,1648987200,1,12,8,32,11.00,14.04,54.50,1026.10,41.4,0.00,0.0,3
50,1648990800,1,13,4,36,11.60,14.76,51.50,1025.30,67.8,0.00,0.0,3
50,1648994400,1,14,1,39,11.70,14.76,51.40,1024.40,61.9,0.00,0.0,3
50,1648998000,1,15,2,38,11.80,15.48,52.50,1023.30,63.3,0.00,0.0,3
50,1649001600,1,16,6,34,11.60,16.56,52.40,1022.50,92.8,0.00,0.0,4
50,1649005200,1,17,11,29,10.90,15.84,54.30,1021.80,99.8,0.00,6.1,4
50,1649008800,1,18,11,29,9.90,19.08,61.60,1021.10,100.0,0.00,4.5,4
50,1649012400,1,19,13,27,8.20,25.92,73.40,1020.50,100.0,0.10,26.1,46
50,1649016000,1,20,13,26,7.00,24.84,83.10,1019.70,100.0,0.20,54.1,46
50,1649019600,1,21,13,26,6.50,28.08,89.00,1019.10,100.0,0.20,50.4,46
50,1649023200,1,22,14,25,6.30,27.72,92.90,1018.20,100.0,0.20,36.0,46
50,1649044800,2,4,16,24,9.30,25.20,89.80,1014.50,100.0,0.00,0.3,4
50,1649048400,2,5,16,24,9.30,24.12,91.00,1014.20,100.0,0.00,0.3,4
50,1649052000,2,6,16,24,10.00,25.56,89.70,1014.00,100.0,0.00,0.0,4
50,1649055600,2,7,14,26,10.40,24.84,90.30,1014.10,100.0,0.00,3.6,4
50,1649059200,2,8,11,29,10.80,24.84,91.00,1014.20,100.0,0.00,0.3,4
50,1649062800,2,9,12,28,11.10,24.84,91.10,1014.20,100.0,0.00,0.1,4
50,1649066400,2,10,9,31,11.30,24.84,91.00,1014.40,100.0,0.00,0.8,4
50,1649070000,2,11,8,32,11.80,25.92,88.10,1014.10,100.0,0.00,1.1,4
50,1649073600,2,12,4,36,12.80,25.56,84.10,1013.50,100.0,0.00,0.8,4
50,1649077200,2,13,2,38,12.50,28.08,84.90,1013.40,100.0,0.00,1.0,4
50,1649080800,2,14,3,37,12.30,27.36,84.50,1013.20,100.0,0.00,0.0,4
50,1649084400,2,15,2,38,11.80,27.00,83.80,1013.00,100.0,0.00,0.0,4
50,1649088000,2,16,2,38,11.50,25.92,84.20,1012.80,100.0,0.00,0.0,4
50,1649091600,2,17,5,35,11.10,25.20,85.00,1013.10,100.0,0.00,1.0,4
50,1649095200,2,18,12,28,10.40,25.56,85.30,1013.00,100.0,0.00,0.1,4
50,1649098800,2,19,17,23,9.70,23.76,84.60,1013.50,100.0,0.00,0.0,4
50,1649102400,2,20,19,21,9.00,22.68,86.90,1013.60,100.0,0.00,0.0,4
50,1649106000,2,21,19,21,8.90,22.68,89.50,1013.50,100.0,0.00,0.0,4
50,1649109600,2,22,20,21,8.80,23.40,91.00,1013.20,100.0,0.00,0.0,4
50,1649131200,3,4,17,23,7.90,26.64,80.70,1011.10,100.0,0.00,0.0,4
50,1649134800,3,5,17,23,7.70,27.00,78.40,1011.00,100.0,0.00,0.0,3
50,1649138400,3,6,17,23,9.00,24.48,76.80,1010.50,100.0,0.00,0.0,3
50,1649142000,3,7,13,27,9.60,27.36,78.10,1010.20,100.0,0.00,0.1,4
50,1649145600,3,8,10,30,10.80,26.28,77.00,1009.50,100.0,0.00,0.0,4
